merged_id,n_buildings,n_dwellings,ref_area_m2_total,heat_kwh_yr_total,dhw_kwh_yr_total,pv_south_m2_total,pv_eastwest_m2_total,pv_flat_m2_total,pv_north_excluded_m2,ref_area_m2_mean,floor_count_mean,footprint_m2_mean,heat_kwh_m2a_mean,geom_quality_ok_share,status_unsurveyed_share,mixed_use_share,barnlike_share,has_pv_area_share,building_type,period,roof_key,roof_category,n_source_archetypes,pool_level
TH.04.c3.s2e0,5108,5108,555743.0,38568564.2,5108000.0,207586.0877178845,29988.271892022432,93956.42999148184,174883.5758347442,108.79855129209083,1.9958325064496925,79.43925413118271,69.4,0.8913469068128426,0.0,0.0,0.0,1.0,TH,04,s2e0,gabled,1,0
SFH.06.c2.s2e0,3692,3692,557039.0,38324283.2,3692000.0,274533.691226844,12391.452554041702,40789.08999995142,245372.6658468806,150.8773022751896,1.9821478382147841,112.92009203715548,68.8,0.7825027085590466,0.0051462621885157,0.0,0.0005417118093174,1.0,SFH,06,s2e0,gabled,1,0
MFH.03.c0.s0e2,664,5595,415759.0,38125100.3,8392500.0,2417.5430597640966,171268.51595826296,53091.34992565587,5665.646834007551,626.1430722891566,3.414781297134238,293.71527106647034,91.7,0.9397590361445785,0.0,0.0090361445783132,0.0,1.0,MFH,03,s0e2,gabled,1,0
SFH.03.c1.s0e1,2464,2464,366962.0,38090655.6,2464000.0,5211.666752469615,156586.37508048737,75790.0799957905,23795.22489124704,148.92938311688312,3.0036525974025974,91.38867699558084,103.8,0.9395292207792207,0.0008116883116883,0.0,0.0,1.0,SFH,03,s0e1,gabled,1,0
MFH.02.c1.f1,813,5569,364375.0,37967875.0,8353500.0,0.0,0.0,131769.3599243164,0.0,448.18573185731856,4.226322263222632,164.0296062830776,104.2,1.0,0.0,0.001230012300123,0.0,1.0,MFH,02,f1,flat,1,0
TH.02.c4.s0e1,2185,2185,308966.0,37848335.0,2185000.0,3088.2411979769604,107510.7931371122,108448.46004384384,29320.330126772456,141.40320366132724,1.993723849372385,104.15800456084158,122.5,0.9427917620137299,0.0004576659038901,0.0,0.0,1.0,TH,02,s0e1,gabled,1,0
TH.03.c2.s0e3,2948,2948,394923.0,37754638.8,2948000.0,2031.864605884476,374818.2121411668,26823.999961188063,4021.295192853672,133.96302578018995,1.9986263736263736,103.25605493775863,95.6,0.8276797829036635,0.0010176390773405,0.0,0.0,1.0,TH,03,s0e3,gabled,1,0
MFH.01.c0.s1e1,859,3443,293510.0,37510578.0,5164500.0,41197.812442614304,71099.07948225505,60363.850102314726,31792.951563215516,341.68800931315485,2.0,194.60476126354428,127.8,0.8975552968568102,0.0011641443538998,0.0675203725261932,0.0,1.0,MFH,01,s1e1,gabled,1,0
MFH.01.c0.s2e0,683,3769,293301.0,37483867.8,5653500.0,76808.59902613661,4408.90519605821,21823.579965192825,57112.602107749146,429.4304538799414,2.0,198.35711541462084,127.8,0.9575402635431918,0.0,0.024890190336749596,0.0,1.0,MFH,01,s2e0,gabled,1,0
SFH.04.c2.s1e3,1186,1186,450278.0,37463129.6,1186000.0,43852.969566092266,246984.81167838947,25142.69001512416,47328.244934554605,379.6610455311973,2.1799660441426147,226.99147563760644,83.2,0.7200674536256324,0.0008431703204047,0.0,0.5632377740303541,1.0,SFH,04,s1e3,gabled,1,0
TH.04.c3.s0e2,5001,5001,539555.0,37445117.0,5001000.0,3794.6893305426215,406762.2831742376,73847.21997997537,14537.780659488712,107.88942211557688,1.997572324499292,79.24475903902929,69.4,0.8794241151769646,0.0001999600079984,0.0,0.0,1.0,TH,04,s0e2,gabled,1,0
TH.06.c2.s0e1,3943,3943,618120.0,37272636.0,3943000.0,6206.52759139727,206731.87499272032,144375.34993474183,88428.72226268683,156.76388536647224,3.002028911995942,92.24059339818876,60.3,0.9084453461831092,0.0012680699974638,0.0,0.0,1.0,TH,06,s0e1,gabled,1,0
TH.06.c1.f1,4459,4459,617819.0,37254485.7,4459000.0,0.0,0.0,240953.08990859985,0.0,138.55550571877103,3.1655079614263286,53.93157659728689,60.300000000000004,0.9634447185467594,0.0011213276519398,0.0,0.0,1.0,TH,06,f1,flat,1,0
SFH.06.c1.s2e0,2284,2284,539077.0,37088497.6,2284000.0,207254.7648241369,11588.817254317835,67069.01000408083,206106.26480620005,236.02320490367777,2.0,163.56731174288615,68.8,0.8222416812609457,0.0039404553415061,0.0,0.0963222416812609,1.0,SFH,06,s2e0,gabled,1,0
MFH.04.c1.f3,599,5925,552523.0,37019041.0,8887500.0,0.0,0.0,280180.5101623535,0.0,922.4090150250418,3.533557046979866,449.4144576746157,67.0,0.996661101836394,0.0,0.008347245409015,0.0,1.0,MFH,04,f3,flat,1,0
AB.06.L3,80,11722,626255.0,37011670.5,17583000.0,0.0,0.0,107748.74946594238,0.0,7828.1875,1.4625,1239.9585050582887,59.1,0.6,0.012499999999999995,0.012499999999999995,0.0,1.0,AB,06,pooled,pooled,9,3
SFH.03.c4.s1e2,1120,1120,356389.0,36993178.2,1120000.0,41603.184070015166,135930.9980552488,47206.22007576749,49370.360603352485,318.20446428571427,2.032171581769437,198.7712767192296,103.8,0.8107142857142857,0.0017857142857142,0.0,0.3410714285714286,1.0,SFH,03,s1e2,gabled,1,0
AB.01.s2e0.L1,138,4432,287709.0,36913064.7,6648000.0,38797.878079284514,7641.80623271138,92532.94001853466,30038.981876569014,2084.8478260869565,2.736714975845411,1131.9518763224285,128.3,0.855072463768116,0.0,0.07971014492753617,0.0,1.0,AB,01,s2e0,gabled,5,1
AB.04.s2e0.L1,134,6793,561569.0,36670455.7,10189500.0,36959.50466609812,8319.521635819527,247842.59128797054,22049.58157343707,4190.813432835821,1.6736770691994571,2165.07783047121,65.3,0.664179104477612,0.0,0.04477611940298502,0.0,1.0,AB,04,s2e0,gabled,4,1
SFH.06.c1.s0e3,2139,2139,532227.0,36617217.6,2139000.0,4531.673474851069,453116.8781072907,41462.40001641586,10362.48350999414,248.82047685834502,2.000478927203065,175.6734874951834,68.8,0.7540906965871903,0.0051425899953249,0.0,0.203833567087424,1.0,SFH,06,s0e3,gabled,1,0
TH.06.c4.s1e0,5328,5328,603314.0,36379834.2,5328000.0,134457.76274508814,39796.32833170208,61798.53996995464,163111.3736708567,113.2346096096096,3.0009384384384385,58.87026833700346,60.29999999999999,0.9114114114114116,0.003003003003003,0.0,0.0,1.0,TH,06,s1e0,gabled,1,0
AB.03.c0.s1e1,281,5900,400415.0,36357682.0,8850000.0,31771.56235396888,88042.02572820525,88367.54003346898,32728.41183762456,1424.964412811388,3.740213523131672,722.9351601583678,90.8,0.797153024911032,0.0,0.0142348754448398,0.0,1.0,AB,03,s1e1,gabled,1,0
TH.02.c4.s0e0,2080,2080,296581.0,36331172.5,2080000.0,5408.457206998896,16955.304673505492,213089.81981474903,21039.045361294025,142.58701923076924,1.9241414659149156,120.81638459792504,122.5,0.9745192307692307,0.0009615384615384,0.0,0.0,1.0,TH,02,s0e0,gabled,1,0
AB.03.c3.f2,100,6110,398762.0,36207589.6,9165000.0,0.0,0.0,196038.45056152344,0.0,3987.62,4.31,1856.0353015136723,90.8,0.98,0.0,0.01,0.0,1.0,AB,03,f2,flat,1,0
SFH.04.c1.s0e0,2177,2177,431216.0,35877171.2,2177000.0,11134.793160127589,24621.52231840537,191590.71977877617,47085.12224103638,198.0780891134589,3.002756086357373,120.62056043008954,83.2,0.9664676159853008,0.0,0.0,0.0,1.0,SFH,04,s0e0,gabled,1,0
SFH.04.c0.s0e0,2384,2384,430465.0,35814688.0,2384000.0,9866.451174953085,20162.470402355502,286141.48999869823,49356.79583816599,180.564177852349,1.9642857142857144,149.77318370982306,83.2,0.9391778523489933,0.0,0.0,0.1027684563758389,1.0,SFH,04,s0e0,gabled,1,0
AB.03.c2.s1e0,183,5686,393752.0,35752681.6,8529000.0,18853.49129441396,10308.692405284974,120100.04043626784,12797.50646349192,2151.650273224044,0.0,801.9332227029436,90.79999999999998,0.7923497267759563,0.0,0.0218579234972677,0.0,1.0,AB,03,s1e0,gabled,1,0
TH.03.c2.f4,2992,2992,373953.0,35749906.8,2992000.0,0.0,0.0,424305.74992370605,0.0,124.98429144385028,1.640268456375839,138.3780815818093,95.60000000000001,0.9953208556149733,0.0,0.0,0.0,1.0,TH,03,f4,flat,1,0
TH.03.c3.s1e2,2974,2974,373852.0,35740251.2,2974000.0,54158.01003607641,221900.58344232172,38205.399992669,5225.168609922167,125.70679219905853,3.000336247478144,81.33687293649761,95.6,0.8765971755211835,0.0,0.0,0.0,1.0,TH,03,s1e2,gabled,1,0
MFH.05.gabled.L2,920,5631,631886.0,35701559.0,8446500.0,103245.01236763338,191543.2353595063,299335.23046740517,88739.58922419962,686.8326086956522,2.5478868394085783,638.8648369291554,56.5,0.7260869565217392,0.0,0.0434782608695652,0.0,0.9108695652173913,MFH,05,pooled,gabled,57,2
TH.01.c0.nopv,1827,1827,226589.0,35506496.3,1827000.0,0.0,0.0,43661.9500150606,60591.23178550354,124.0224411603722,3.037766830870279,66.65879035765967,156.7,0.9797482211275316,0.0,0.0,0.0,0.0,TH,01,nopv,gabled,1,0
TH.01.c1.f4,1531,1531,226358.0,35470298.599999994,1531000.0,0.0,0.0,220650.21035003665,0.0,147.84977139124754,1.6706586826347305,141.61446120488262,156.7,0.9882429784454604,0.0,0.0,0.0,1.0,TH,01,f4,flat,1,0
SFH.05.c2.s0e3,2427,2427,517692.0,35461902.0,2427000.0,6724.856307914096,471093.2336143475,23050.39001210034,11222.5058210268,213.3053152039555,1.9983409373703855,148.99988463802205,68.5,0.6938607334157396,0.0004120313143798,0.0,0.057272352698805096,1.0,SFH,05,s0e3,gabled,1,0
SFH.05.c2.s1e2,2464,2464,517690.0,35461765.0,2464000.0,83160.94211880925,285652.36834776506,44582.15004090965,81296.96338774297,210.10146103896105,1.999592335915206,144.33603100962452,68.5,0.6814123376623377,0.0008116883116883,0.0,0.0316558441558441,1.0,SFH,05,s1e2,gabled,1,0
TH.03.c0.f1,2874,2874,370199.0,35391024.4,2874000.0,0.0,0.0,154040.0899963379,0.0,128.80967292971468,2.988517745302714,53.76786707969034,95.6,0.9968684759916491,0.0,0.0,0.0,1.0,TH,03,f1,flat,1,0
TH.02.c4.s0e3,1876,1876,288491.0,35340147.5,1876000.0,978.058969085626,256593.12170716797,21916.17998560332,4307.740679905613,153.77985074626866,1.9892008639308856,126.11120998325632,122.5,0.8704690831556503,0.0,0.0,0.0,1.0,TH,02,s0e3,gabled,1,0
MFH.04.c4.s0e0,748,5746,527289.0,35328363.0,8619000.0,2859.1543151641263,7476.817422547168,211949.55018806455,5793.66876942902,704.9318181818181,4.604588394062079,293.5318451794711,67.0,0.8850267379679144,0.0,0.0026737967914438,0.0,1.0,MFH,04,s0e0,gabled,1,0
TH.02.c0.s1e2,1719,1719,288098.0,35292005.0,1719000.0,33533.50582560306,133232.99921654526,34242.9899504222,9715.192268328325,167.59627690517743,3.001163467132053,103.4067888487349,122.5,0.9243746364165212,0.0005817335660267,0.0,0.0,1.0,TH,02,s1e2,gabled,1,0
TH.05.c4.s1e0,3297,3297,590458.0,35073205.2,3297000.0,78814.88308472164,51794.84628270488,147696.26003232598,116992.49045795384,179.08947528055808,3.013345465574765,100.78422206569738,59.4,0.9338792841977556,0.0,0.0,0.0,1.0,TH,05,s1e0,gabled,1,0
SFH.01.c4.s1e2,1834,1834,210572.0,34976009.2,1834000.0,48089.03257692533,180795.3002868187,12540.640014281496,31067.13756853995,114.81570338058889,2.0,106.88568169002056,166.1,0.6374045801526718,0.0,0.0,0.0027262813522355,1.0,SFH,01,s1e2,gabled,1,0
MFH.03.c3.f1,802,5874,381353.0,34970070.1,8811000.0,0.0,0.0,122680.6697769165,0.0,475.50249376558605,4.27431421446384,156.86948869472133,91.70000000000002,0.9850374064837906,0.0,0.0,0.0,1.0,MFH,03,f1,flat,1,0
TH.04.c0.f4,2570,2570,502907.0,34901745.800000004,2570000.0,0.0,0.0,338132.25995635986,0.0,195.68365758754865,3.0023346303501945,120.7359377820204,69.4,0.9945525291828794,0.0,0.0,0.0,1.0,TH,04,f4,flat,1,0
MFH.03.c5.s0e0,812,5094,380204.0,34864706.800000004,7641000.0,4260.256610499142,9282.64172013755,158496.18972110748,9615.130309828708,468.23152709359607,2.0,211.61796774183,91.70000000000002,0.9630541871921182,0.0,0.0098522167487684,0.0,1.0,MFH,03,s0e0,gabled,1,0
SFH.03.c1.s1e1,1696,1696,334931.0,34765837.8,1696000.0,57619.07482323069,84175.37447392842,57347.92998030409,52100.57899711282,197.48290094339623,3.001179245283019,120.46449298959858,103.8,0.8850235849056604,0.0005896226415094,0.0,0.0,1.0,SFH,03,s1e1,gabled,1,0
SFH.02.c2.s0e0,1472,1472,245463.0,34634829.3,1472000.0,9280.442135149831,13149.967971252308,184423.9799812436,29086.996704023964,166.7547554347826,2.0,157.1659441927205,141.1,0.9558423913043478,0.0020380434782608,0.0,0.1827445652173913,1.0,SFH,02,s0e0,gabled,1,0
TH.05.c3.s1e0,3984,3984,579959.0,34449564.6,3984000.0,94370.59894832446,52889.67848315896,122399.4199964404,126614.889196257,145.57203815261045,3.0017570281124497,82.77567774703704,59.4,0.9397590361445785,0.0005020080321285,0.0,0.0,1.0,TH,05,s1e0,gabled,1,0
TH.05.c3.s0e1,3956,3956,576867.0,34265899.8,3956000.0,6966.166642902136,205213.64860114228,113961.83999512345,61331.97001926917,145.82077856420628,3.001769464105157,82.4060186833535,59.4,0.9355409504550052,0.0,0.0,0.0,1.0,TH,05,s0e1,gabled,1,0
MFH.03.c0.s2e0,572,4922,371804.0,34094426.800000004,7383000.0,82974.1995544936,5399.716527331517,43070.08005894162,82860.99731015638,650.006993006993,3.4160839160839163,311.12970290817583,91.7,0.9318181818181818,0.0,0.0034965034965034,0.0,1.0,MFH,03,s2e0,gabled,1,0
SFH.06.c2.f0,4364,4364,495125.0,34064600.0,4364000.0,0.0,0.0,413471.88981723785,0.0,113.45669110907424,1.7420212765957446,94.0451421167302,68.8,0.9933547204399631,0.0128322639780018,0.0,0.0,1.0,SFH,06,f0,flat,1,0
MFH.01.c2.f3,359,3353,265266.0,33900994.8,5029500.0,0.0,0.0,161392.34985351562,0.0,738.9025069637883,3.7358490566037736,441.8597776790184,127.8,0.9888579387186628,0.0,0.0250696378830083,0.0,1.0,MFH,01,f3,flat,1,0
TH.01.c1.s1e3,1336,1336,215886.0,33829336.2,1336000.0,26343.55716435788,185519.37131803104,18130.490017900243,19280.17019989044,161.59131736526948,1.9938414164742106,139.77779187556513,156.7,0.6856287425149701,0.0007485029940119,0.0,0.0,1.0,TH,01,s1e3,gabled,1,0
TH.06.c3.s3e0,2702,2702,560716.0,33811174.8,2702000.0,192758.92177094,19136.8881661403,78775.64007951133,131994.2167127311,207.51887490747595,2.997779422649889,116.08814952745868,60.300000000000004,0.8612139156180607,0.001480384900074,0.0,0.0,1.0,TH,06,s3e0,gabled,1,0
SFH.05.c2.s0e2,2928,2928,492419.0,33730701.5,2928000.0,8841.547338459737,358610.5677960265,65819.68006015383,22562.37245356233,168.17588797814207,1.985452026324905,115.80148216968026,68.5,0.7776639344262295,0.0006830601092896,0.0,0.0146857923497267,1.0,SFH,05,s0e2,gabled,1,0
TH.04.c4.s0e0,4908,4908,483655.0,33565657.0,4908000.0,13611.483146695507,31916.20922788957,246013.71996307373,41532.08108802295,98.54421352893236,1.998769230769231,65.71082925019267,69.4,0.991442542787286,0.0,0.0,0.0,1.0,TH,04,s0e0,gabled,1,0
MFH.04.c0.s0e0,1976,5743,497938.0,33361846.0,8614500.0,10595.059030559496,18588.566018751357,219276.15976190567,16640.032095631093,251.99291497975707,3.730769230769231,128.85262161710483,67.0,0.9645748987854252,0.0,0.0091093117408906,0.0,1.0,MFH,04,s0e0,gabled,1,0
TH.05.c4.s0e1,3127,3127,560562.0,33297382.8,3127000.0,5785.447347825432,158329.6567492297,134058.26998383738,82496.63568906911,179.2651103293892,3.011192836584586,102.3481866881075,59.4,0.9344419571474256,0.0,0.0,0.0,1.0,TH,05,s0e1,gabled,1,0
SFH.01.c0.s0e0,701,701,200246.0,33260860.6,701000.0,3464.382090665271,5979.661188865845,131208.0497674942,19370.00990782775,285.6576319543509,1.9656203288490284,229.5783458796785,166.1,0.912981455064194,0.0014265335235378,0.0,0.5392296718972895,1.0,SFH,01,s0e0,gabled,1,0
TH.04.c3.s0e0,4241,4241,478868.0,33233439.200000003,4241000.0,10493.015402544894,39590.59340590706,288992.8099052906,46971.066124762765,112.91393539259607,1.974958263772955,87.7164112008762,69.4,0.9790143834001415,0.0004715868898844,0.0,0.0,1.0,TH,04,s0e0,gabled,1,0
AB.03.c0.s0e2,246,4886,365664.0,33202291.2,7329000.0,1939.9466452998463,179260.03066201115,29512.28995136172,3037.299486903927,1486.439024390244,3.508130081300813,710.2894703934833,90.8,0.902439024390244,0.0,0.016260162601626,0.0,1.0,AB,03,s0e2,gabled,1,0
AB.04.c5.s0e0,155,5262,503475.0,32876917.5,7893000.0,1253.2453161223518,3679.67875065944,189122.1489105225,3378.260350438652,3248.2258064516127,4.909090909090909,1210.7063852371707,65.3,0.3806451612903225,0.0,0.0387096774193548,0.0,1.0,AB,04,s0e0,gabled,1,0
SFH.01.c5.s3e0,1263,1263,197260.0,32764886.0,1263000.0,199353.6976393161,7614.592322483801,6711.990014668554,158301.19161723414,156.18368962787014,1.917752442996743,227.70616741588168,166.1,0.7537608867775138,0.0,0.0,0.5779889152810768,1.0,SFH,01,s3e0,gabled,1,0
TH.04.c4.s0e1,5196,5196,471815.0,32743961.000000004,5196000.0,3347.9430396794587,265247.76299435407,56644.66002773121,12864.13956460926,90.8035026943803,2.0,58.30036954497997,69.4,0.9738260200153964,0.0,0.0,0.0,1.0,TH,04,s0e1,gabled,1,0
SFH.03.c0.s1e3,1446,1446,315232.0,32721081.6,1446000.0,40816.84564578125,256237.1980536437,15921.990031603724,32161.46572135373,218.0027662517289,2.0,176.52598882545905,103.8,0.6950207468879668,0.0006915629322268,0.0,0.1542185338865837,1.0,SFH,03,s1e3,gabled,1,0
TH.02.c2.f3,2895,2895,265848.0,32566380.0,2895000.0,0.0,0.0,253502.07010650635,0.0,91.8300518134715,1.7648686030428768,86.07483936896185,122.5,0.9968911917098444,0.0003454231433506,0.0,0.0,1.0,TH,02,f3,flat,1,0
SFH.05.c2.s2e1,2214,2214,474029.0,32470986.5,2214000.0,160747.27379345568,120233.69161744668,39505.569982908666,146037.42719568007,214.1052393857272,2.0,149.46005430281863,68.5,0.6562782294489612,0.0004516711833785,0.0,0.0492321589882565,1.0,SFH,05,s2e1,gabled,1,0
TH.04.c2.f0,4086,4086,462786.0,32117348.4,4086000.0,0.0,0.0,179413.16999435425,0.0,113.26138032305433,3.1257953989231524,44.70550415787811,69.4,0.9955947136563876,0.0,0.0,0.0,1.0,TH,04,f0,flat,1,0
SFH.04.c2.s0e3,1034,1034,384803.0,32015609.6,1034000.0,4087.208223776782,246846.89107818351,22392.37002575397,11253.96082945212,372.1499032882012,2.1684518013631937,212.68856850260693,83.2,0.8085106382978723,0.0029013539651837,0.0,0.448742746615087,1.0,SFH,04,s0e3,gabled,1,0
TH.01.c4.s3e1,1212,1212,203802.0,31935773.4,1212000.0,80102.17657675897,53403.38497116372,19018.159959586337,37867.13858366182,168.15346534653466,3.00990099009901,117.56897685866151,156.7,0.8374587458745875,0.0,0.0,0.0,1.0,TH,01,s3e1,gabled,1,0
AB.04.c1.f2,159,6136,486903.0,31794765.9,9204000.0,0.0,0.0,293028.11877441406,0.0,3062.2830188679245,4.069182389937107,1663.926416553042,65.3,0.9559748427672956,0.0,0.0628930817610062,0.0,1.0,AB,04,f2,flat,1,0
TH.02.c1.f0,1976,1976,257798.0,31580255.0,1976000.0,0.0,0.0,89951.99003791809,0.0,130.46457489878543,2.963056680161943,47.78866904563749,122.5,0.9984817813765182,0.0,0.0,0.0,1.0,TH,02,f0,flat,1,0
SFH.05.gabled.L2,942,942,460847.0,31568019.5,942000.0,80551.64684586928,189053.38674265833,110479.62994766794,85660.1496508845,489.22186836518046,2.4696926391691827,416.0444487998946,68.5,0.7473460721868365,0.0,0.0,0.37367303609341823,0.9065817409766455,SFH,05,pooled,gabled,56,2
TH.04.c2.s3e0,3426,3426,454440.0,31538136.000000004,3426000.0,218909.80364994283,5494.560790396635,17998.0100238733,30918.3632521724,132.6444833625219,3.0148861646234675,67.49172504645513,69.4,0.9623467600700524,0.0,0.0,0.0,1.0,TH,04,s3e0,gabled,1,0
MFH.03.c0.s0e1,507,4472,343460.0,31495282.0,6708000.0,3120.606679995301,43909.68785890509,124843.97995996477,8620.42792935355,677.4358974358975,3.5456349206349205,323.2230180443156,91.7,0.90138067061144,0.0,0.0059171597633136,0.0,1.0,MFH,03,s0e1,gabled,1,0
TH.04.c3.s1e0,4028,4028,451092.0,31305784.8,4028000.0,90706.76181717604,37958.66915527038,151037.2100910619,105764.59360707313,111.98907646474676,1.9939178915357323,83.17098062822102,69.4,0.923038728897716,0.000248262164846,0.0,0.0,1.0,TH,04,s1e0,gabled,1,0
AB.03.c3.f1,102,5197,343352.0,31176361.6,7795500.0,0.0,0.0,118831.26037597656,0.0,3366.1960784313724,4.509803921568627,1153.5734324735754,90.8,0.9901960784313726,0.0,0.0,0.0,1.0,AB,03,f1,flat,1,0
TH.01.c3.s3e1,769,769,198111.0,31043993.7,769000.0,64156.34262084201,34161.20314044303,48363.98993981071,42417.95971823795,257.6215864759428,3.6563758389261753,189.9449677089101,156.7,0.8803641092327699,0.0,0.0,0.0,1.0,TH,01,s3e1,gabled,1,0
AB.05.c1.f1,166,6438,536179.0,30991146.2,9657000.0,0.0,0.0,164369.59014892578,0.0,3229.9939759036147,0.0,941.2445777984987,57.8,0.9216867469879518,0.0,0.0662650602409638,0.0,1.0,AB,05,f1,flat,1,0
SFH.01.c3.s0e0,927,927,186514.0,30979975.4,927000.0,6631.99175783488,11932.367380553513,77357.89997726679,19546.14775846474,201.20172599784252,3.028047464940669,125.31635394914252,166.1,0.918015102481122,0.0021574973031283,0.0,0.0,1.0,SFH,01,s0e0,gabled,1,0
SFH.06.c0.s1e0,2324,2324,447085.0,30759448.0,2324000.0,94981.26519334444,25437.52122240641,88740.61996650696,130839.30278057388,192.3773666092943,3.0004302925989674,112.17494411189462,68.8,0.8597246127366609,0.0034423407917383,0.0,0.0,1.0,SFH,06,s1e0,gabled,1,0
TH.05.c3.s1e1,3493,3493,516982.0,30708730.8,3493000.0,73292.28564589078,162802.2521073131,88087.08997561969,49872.22165453152,148.0051531634698,3.000286286859433,85.17111367139098,59.39999999999999,0.913255081591755,0.0002862868594331,0.0,0.0,1.0,TH,05,s1e1,gabled,1,0
MFH.04.gabled.L2,645,4093,454653.0,30461751.0,6139500.0,103782.40831616995,187191.09397593106,374542.46040502004,87652.07866179335,704.8883720930232,2.9184584717607973,1025.9697197492733,67.0,0.6790697674418604,0.0031007751937984483,0.06046511627906976,0.0,1.0,MFH,04,pooled,gabled,38,2
SFH.02.c2.s2e2,1012,1012,215301.0,30378971.1,1012000.0,68441.7995552438,105592.98561419822,15106.739989362655,58145.65502019831,212.74802371541503,2.0,198.4738242107889,141.1,0.7954545454545454,0.0009881422924901,0.0,0.3705533596837945,1.0,SFH,02,s2e2,gabled,1,0
MFH.01.c2.nopv,471,3268,237557.0,30359784.6,4902000.0,0.0,0.0,71727.23993009329,17092.50713382687,504.3673036093418,4.0615711252653925,195.1500853358307,127.8,0.9936305732484076,0.0,0.0233545647558386,0.0,0.0,MFH,01,nopv,gabled,1,0
SFH.06.c1.f1,1860,1860,440828.0,30328966.4,1860000.0,0.0,0.0,400054.1095123291,0.0,237.0043010752688,1.933444259567388,205.04149988646148,68.8,0.9973118279569892,0.0064516129032258,0.0,0.4731182795698925,1.0,SFH,06,f1,flat,1,0
SFH.01.c3.s3e0,521,521,182391.0,30295145.1,521000.0,89249.52040078636,3670.26960270537,6567.59997355938,80380.58457842463,350.07869481765835,3.0307101727447217,253.08055618125053,166.1,0.781190019193858,0.0019193857965451,0.0,0.0,1.0,SFH,01,s3e0,gabled,1,0
